name,email
4 Ever Life Insurance Company,
5 Star Life Insurance Company,
AAA LIFE INSURANCE COMPANY,
ABILITY INSURANCE COMPANY,
"Absolute Total Care, Inc.",
Accendo Insurance Company,
"ACCESS DENTAL PLAN OF NEVADA, INC",
AccessCare General Inc,
AccessCare General LLC,
Accesscare General Oklahoma LLC,
AccessCare General Wisconsin Insurance Inc,
Advance Insurance Company of Kansas,
ADVANTICA INSURANCE COMPANY,
"Aetna Better Health, Inc. (a Louisiana corporation)",
Aetna Better Health Inc. (a New Jersey corporation),
Aetna Better Health Inc. (an Ohio corporation),
Aetna Better Health Inc. (a Pennsylvania corporation),
Aetna Better Health Inc. (a Georgia corporation),
AETNA BETTER HEALTH OF FLORIDA INC.,
Aetna Better Health of Illinois Inc,
Aetna Better Health of Kansas Inc,
Aetna Better Health of Kentucky Insurance Company,
Aetna Better Health of Michigan Inc,
Aetna Better Health of Oklahoma Inc,
Aetna Better Health of Texas Inc,
Aetna Better Health of Washington Inc,
Aetna Better Health Premier Plan MMAI Inc,
Aetna Dental Inc. (a Texas corporation),
Aetna Dental Inc. (a New Jersey corporation),
Aetna Health Inc. (LA),
AETNA HEALTH AND LIFE INSURANCE COMPANY,
Aetna Health Assurance Pennsylvania Inc,
Aetna Health Inc. (a Connecticut corporation),
Aetna Health Inc. (a Florida corporation),
Aetna Health Inc. (a Georgia corporation),
Aetna Health Inc. (a Maine corporation),
Aetna Health Inc. (a New Jersey corporation),
Aetna Health Inc. (a New York corporation),
Aetna Health Inc. (a Pennsylvania corporation),
Aetna Health Inc. (a Texas corporation),
AETNA HEALTH INSURANCE COMPANY,
Aetna Health Insurance Company of New York,
Aetna Health of Iowa Inc.,
AETNA HEALTH OF MICHIGAN INC.,
Aetna Health of Ohio Inc,
Aetna Health of Utah Inc,
AETNA LIFE INSURANCE COMPANY,
"AHF MCO of Florida, Inc.",
ALFA LIFE INSURANCE CORPORATION,
Align Senior Care Florida Inc,
Align Senior Care Inc,
Align Senior Care MI LLC,
"Alignment Health Insurance Company of Arizona, Inc",
"Alignment Health Plan of AZ, Inc.",
"Alignment Health Plan of Florida, Inc.",
Alignment Health Plan of North Carolina Inc,
Alignment Health Plan of Nevada Inc,
Alignment Health Plan of Virginia Inc,
All Savers Insurance Company,
All Savers Life Insurance Company of California,
AllCare CCO Inc,
Allcare Health Plan Inc,
Allegiance Life & Health Insurance Company Inc,
Alliance Health and Life Insurance Company,
"Alliant Health Plans, Inc",
ALLIANZ LIFE INSURANCE COMPANY OF NORTH AMERICA,
Allianz Life Insurance Company of New York,
Allina Health and Aetna Insurance Company,
AlohaCare,
"Alpha Dental of Arizona, Inc.",
"Alpha Dental of New Mexico, Inc.",
"Alpha Dental of Nevada, Inc.",
"Alpha Dental of Utah, Inc.",
"Alpha Dental Programs, Inc.",
Alterwood Advantage Inc,
ALTUS DENTAL INSURANCE CO. INC.,
AMALGAMATED LIFE INSURANCE COMPANY,
Ambetter of Magnolia Inc,
AmBetter of North Carolina Inc,
Ambetter of Peach State Inc,
"American Health Plan of Missouri, Inc.",
AmeriHealth Caritas VIP Next Inc,
AMERICAN BANKERS LIFE ASSURANCE COMPANY OF FLORIDA,
AMERICAN BENEFIT LIFE INSURANCE COMPANY,
American Continental Insurance Company,
"American Dental Plan of Wisconsin, Inc.",
American Family Life Assurance Company of Columbus (AFLAC),
American Family Life Assurance Company of New York,
AMERICAN FEDERATED LIFE INSURANCE COMPANY,
American Fidelity Assurance Company,
American Financial Security Life Insurance Company,
American General Life Insurance Company,
American Heritage Life Insurance Company,
American Health And Life Insurance Company,
American Health Plan Inc,
"American Health Plan of Iowa, Inc",
American Health Plan of Mississippi Inc,
American Health Plan of Texas Inc,
American Health Plan of Utah Inc,
The American Home Life Insurance Company,
AMERICAN INCOME LIFE INSURANCE COMPANY,
American Life Insurance Company,
AMERICAN MEMORIAL LIFE INSURANCE COMPANY,
American Mutual Life Association,
AMERICAN NATIONAL LIFE INSURANCE COMPANY OF NEW YORK,
American National Insurance Company,
American National Life Insurance Company of Texas,
AMERICAN PROGRESSIVE LIFE & HEALTH INSURANCE COMPANY OF NEW YORK,
AMERICAN PUBLIC LIFE INS CO,
AMERICAN REPUBLIC CORP INSURANCE COMPANY,
AMERICAN REPUBLIC INSURANCE COMPANY,
AMERICAN RETIREMENT LIFE INSURANCE COMPANY,
AMERICAN SPECIALTY HEALTH INSURANCE COMPANY,
"American Specialty Health ODS of New Jersey, Inc.",
American United Life Insurance Company,
"AmeriChoice of New Jersey, Inc.",
Americo Financial Life and Annuity Insurance Company,
"AMERIGROUP Community Care of New Mexico, Inc.",
"WELLPOINT IOWA, INC.",
"WELLPOINT NEW JERSEY, INC.",
AmeriHealth Caritas District of Columbia Inc,
"AmeriHealth Caritas Florida, Inc.",
AmeriHealth Caritas Louisiana Inc,
AmeriHealth Caritas North Carolina Inc,
AmeriHealth Caritas New Hampshire Inc,
AmeriHealth Caritas Ohio Inc,
"AMERIHEALTH HMO, INC.",
AmeriHealth Insurance Company of New Jersey,
AmeriHealth Michigan Inc,
Ameritas Life Insurance Corp.,
Ameritas Life Insurance Corp. Of New York,
AmFirst Insurance Company,
AmFirst Specialty Insurance Company,
"AMGP Georgia Managed Care Company, Inc.",
AMH Health LLC,
AMH Health Plans of Maine Inc,
Angle Insurance Company of Utah,
Anthem Blue Cross Life and Health Insurance Company,
"Anthem Health Plans, Inc.",
"Anthem Health Plans of Kentucky, Inc.",
"Anthem Health Plans of Maine, Inc.",
"Anthem Health Plans of New Hampshire, Inc.",
"Anthem Health Plans of Virginia, Inc.",
"Anthem Insurance Companies, Inc.",
Anthem Kentucky Managed Care Plan Inc,
Anthem Life & Disability Insurance Company,
Anthem Life Insurance Company,
Apex Health Inc,
"ARCADIAN HEALTH PLAN, INC.",
Ardellis Insurance Ltd,
Arizona Dental Insurance Service Inc,
Arkansas Bankers Life Insurance Company,
"Arkansas Health & Wellness Health Plan, Inc.",
Arkansas Superior Select Inc,
Arkansas Total Care Inc,
Asistensi Global Insurance Incorporated,
"Aspirus Health Plan, Inc.",
Assured Life Association,
ASSURITY LIFE INSURANCE COMPANY,
Assurity Life Insurance Company of New York,
ASURIS NORTHWEST HEALTH,
Athene Annuity & Life Assurance Company of New York,
ATHENE ANNUITY AND LIFE COMPANY,
Athene Life Insurance Company of New York,
ATLANTA LIFE INSURANCE COMPANY,
Atlantic Capital Life Assurance Company,
ATLANTIC COAST LIFE INSURANCE COMPANY,
ATLANTIC SOUTHERN DENTAL FOUNDATION LLC,
Atrio Health Plans Inc.,
Augustar Life Assurance Corporation,
Augustar Life Insurance Company,
Aultcare Health Insuring Corporation,
Aultcare Insurance Company,
AUTO CLUB LIFE INSURANCE COMPANY,
AUTO-OWNERS LIFE INSURANCE COMPANY,
Avalon Insurance Company,
"AVERA HEALTH PLANS, INC.",
Avesis Insurance Incorporated,
"AvMed, Inc.",
Baltimore Life Insurance Company,
BANKERS CONSECO LIFE INSURANCE COMPANY,
Bankers Fidelity Assurance Company,
BANKERS FIDELITY LIFE INSURANCE COMPANY,
BANKERS LIFE AND CASUALTY COMPANY,
Bankers Life Insurance Company of Louisiana,
BANKERS RESERVE LIFE INSURANCE COMPANY OF WISCONSIN,
Banner Health and Aetna Health Insurance Company,
Banner Health and Aetna Health Plan Inc,
Banner Health Insurance Group Inc,
Banner Health Plan Inc,
BANNER LIFE INSURANCE COMPANY,
BayCare Select Health Plans Inc,
BAYLOR SCOTT & WHITE INSURANCE COMPANY,
BlueCross BlueShield Kansas Solutions Inc,
"BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA, INC.",
Blue Cross and Blue Shield of Alabama,
"Blue Cross Blue Shield of Arizona, Inc.",
"Blue Cross and Blue Shield of Florida, Inc.",
BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,
"BLUE CROSS AND BLUE SHIELD OF KANSAS, INC.",
"BLUE CROSS AND BLUE SHIELD OF MASSACHUSETTS, INC.",
"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",
BLUE CROSS BLUE SHIELD OF MICHIGAN MUTUAL INSURANCE COMPANY,
"BLUE CROSS & BLUE SHIELD OF MISSISSIPPI, A MUTUAL INSURANCE COMPANY",
Blue Cross and Blue Shield of North Carolina,
Blue Cross and Blue Shield of North Carolina Senior Health,
Blue Cross Blue Shield of North Dakota,
"Blue Cross and Blue Shield of Nebraska, Inc.",
BLUE CROSS & BLUE SHIELD OF RHODE ISLAND,
Blue Cross and Blue Shield of South Carolina,
"BlueCross BlueShield of Tennessee, Inc.",
BLUE CROSS AND BLUE SHIELD OF VERMONT,
Blue Cross Blue Shield of Wisconsin,
Blue Cross Blue Shield of Wyoming,
"BCBSM, INC.  D/B/A BLUE CROSS BLUE SHIELD OF MINNESOTA",
"BeHealthy Florida, Inc.",
BERKLEY LIFE AND HEALTH INSURANCE COMPANY,
BERKSHIRE LIFE INSURANCE COMPANY OF AMERICA,
BEST LIFE AND HEALTH INSURANCE COMPANY,
BEST MERIDIAN INSURANCE COMPANY,
BetterLife,
Big Sky Life Insurance Company,
"Block Vision of Texas, Inc, d/b/a Superior Vision of Texas",
"BLUE ADVANTAGE PLUS OF KANSAS CITY, INC",
Blue Care Network of Michigan,
Blue Cross Complete of Michigan LLC,
Blue Cross of Idaho Care Plus Inc,
"Blue Cross of Idaho Health Service, Inc.",
BLUE SHIELD OF CALIFORNIA LIFE & HEALTH INSURANCE COMPANY,
Bluebonnet Life Insurance Company,
"BLUECHOICE HEALTHPLAN of SC, INC.",
Boston Medical Center Health Plan Inc,
Boston Mutual Life Insurance Company,
Bravo Health Mid Atlantic Inc,
"Bravo Health Pennsylvania, Inc.",
BRIDGESPAN HEALTH COMPANY,
Bridgeway Health Solutions of Arizona Inc,
Bright Healthcare Insurance Company of Texas,
Bright Health Company of Arizona,
Bright Health Company of Georgia,
Bright Health Company of North Carolina,
"BRIGHT HEALTH COMPANY OF SOUTH CAROLINA, INC.",
Bright Health Insurance Company,
BRIGHT HEALTH INSURANCE COMPANY OF FLORIDA,
Bright Health Insurance Company of Illinois,
Bright Health Insurance Company of New York,
Bright Health Insurance Company of Tennessee,
Brighthouse Life Insurance Company,
Brighthouse Life Insurance Company of NY,
"Buckeye Community Health Plan, Inc.",
Buckeye Health Plan Community Solutions Inc,
Bupa Insurance Company,
Canopy Insurance Corporation,
Capital Advantage Assurance Company,
CAPITAL ADVANTAGE INSURANCE COMPANY,
CAPITAL BLUE CROSS,
"Capital District Physicians' Health Plan, Inc.",
"Capital Health Plan, Inc.",
Capitol Life Insurance Company,
Care Improvement Plus of Texas Insurance Company,
Care Improvement Plus South Central Insurance Company,
Care Improvement Plus Wisconsin Insurance Company,
Care N Care Insurance Company Inc,
"Care N' Care Insurance Company of North Carolina, Inc.",
"Care - Plus Dental Plans, Inc.",
"CareCentrix of New Jersey, Inc.",
CareCore NJ L.L.C.,
"CareFirst Advantage DSNP, Inc.",
CareFirst Advantage Inc,
CareFirst Advantage PPO Inc,
"CareFirst BlueChoice, Inc.",
"CAREFIRST OF MARYLAND, INC.",
Carelon Health of Pennsylvania Inc,
"CarePartners of Connecticut, Inc",
"CarePlus Health Plans, Inc.",
"CareSource Ohio, Inc.",
Caresource Georgia Co,
CareSource Indiana Inc.,
CareSource Kentucky Co,
CareSource North Carolina Co,
CareSource PASSE LLC,
CareSource West Virginia Co,
CARIBBEAN AMERICAN LIFE ASSURANCE COMPANY,
Cariten Health Plan Inc.,
Carolina Complete Health Inc,
Cascade Health Alliance LLC,
Catholic Life Insurance,
CATHOLIC ORDER OF FORESTERS,
"Catholic Special Needs Plan, LLC",
Catholic United Financial,
"CCA Health Michigan, Inc",
CCHA LLC,
"CDPHP Universal Benefits, Inc.",
CELTIC INSURANCE COMPANY,
Centene Venture Company Alabama Health Plan Inc,
Centene Venture Company Florida,
Centene Venture Company Illinois,
"Centene Venture Company Indiana, Inc.",
Centene Venture Company Kansas,
Centene Venture Company Michigan,
Centene Venture Company Tennessee,
Centene Venture Insurance Company Texas,
Central Mass Health LLC,
Central Security Life Insurance Company,
Central States Health and Life Co. of Omaha,
CENTRE LIFE INSURANCE COMPANY,
CHA HMO Inc.,
Chamber Business Solutions Trust,
THE CHESAPEAKE LIFE INSURANCE COMPANY,
"Chorus Community Health Plans, Inc.",
CHRISTIAN FIDELITY LIFE INSURANCE COMPANY,
Christus Health Plan,
CHRISTUS Health Plan Louisiana,
CICA Life Insurance Company of America,
CIGNA Dental Health of Colorado Inc.,
"CIGNA DENTAL HEALTH OF DELAWARE, INC.",
CIGNA Dental Health of Florida Inc.,
CIGNA Dental health of Kansas Inc.,
"CIGNA DENTAL HEALTH OF KENTUCKY, INC.",
CIGNA Dental Health of Maryland Inc.,
CIGNA Dental Health of Missouri Inc.,
CIGNA Dental Health of North Carolina Inc.,
CIGNA Dental Health of New Jersey Inc.,
CIGNA Dental Health of Ohio Inc.,
CIGNA Dental Health of Pennsylvania Inc.,
CIGNA Dental Health of Texas Inc.,
CIGNA Dental Health of Virginia Inc.,
CIGNA Dental Health Plan of Arizona Inc.,
"CIGNA HealthCare of Indiana, Inc.",
CIGNA HEALTH AND LIFE INSURANCE COMPANY,
"CIGNA HEALTHCARE OF ARIZONA, INC.",
"CIGNA HEALTHCARE OF COLORADO, INC.",
"CIGNA HealthCare of Connecticut, Inc.",
"CIGNA HEALTHCARE OF FLORIDA, INC.",
"CIGNA HEALTHCARE OF GEORGIA, INC.",
"CIGNA HEALTHCARE OF ILLINOIS, INC.",
"CIGNA HEALTHCARE OF NORTH CAROLINA, INC.",
"CIGNA HEALTHCARE OF NEW JERSEY, INC.",
"CIGNA HEALTHCARE OF SOUTH CAROLINA, INC.",
"CIGNA HealthCare of St. Louis, Inc.",
"CIGNA HEALTHCARE OF TENNESSEE, INC.",
"CIGNA HealthCare of Texas, Inc.",
Cigna National Health Insurance Company,
CIGNA WORLDWIDE INSURANCE COMPANY,
Cincinnati Equitable Life Insurance Company,
CITIZENS FIDELITY INS CO,
CITIZENS SECURITY LIFE INSURANCE COMPANY,
"Clear Spring Health (SC), Inc.",
Clear Spring Health (CO) Inc,
Clear Spring Health Community Care Inc,
Clear Spring Health Insurance Company,
Clear Spring Health of Illinois Inc,
Clear Spring Health (VA) Inc,
Clear Spring Life and Annuity Company,
Clover HMO of New Jersey Inc,
Clover Insurance Company,
CMFG Life Insurance Company,
COLONIAL LIFE & ACCIDENT INSURANCE COMPANY,
COLONIAL PENN LIFE INSURANCE COMPANY,
Colorado Access,
Columbian Life Insurance Company,
Columbian Mutual Life Insurance Company,
COLUMBUS LIFE INSURANCE COMPANY,
Combined Insurance Company of America,
Combined Life Insurance Company of New York,
COMMENCEMENT BAY RISK MANAGEMENT INSURANCE COMPANY,
COMMERCIAL TRAVELERS LIFE INSURANCE COMPANY,
Common Ground Healthcare Cooperative,
Commonwealth Annuity and Life Insurance Company,
"Commonwealth Care Alliance Massachusetts, LLC",
"Commonwealth Care Alliance Rhode Island, LLC",
Community Care Behavioral Health Organization,
 Community Care Health Plan Inc,
Community Care Health Plan of Kansas Inc,
"COMMUNITY CARE HEALTH PLAN OF LOUISIANA, INC.",
"COMMUNITY CARE HEALTH PLAN OF NEVADA, INC.",
Community First Health Plans Inc.,
Community First Insurance Plans,
"COMMUNITY HEALTH CHOICE, INC.",
Community Health Choice Texas Inc,
Community Health Network of Washington,
COMMUNITY HEALTH PLAN OF WASHINGTON,
Community Insurance Company,
Communitycare Government Programs Inc,
"CommunityCare HMO, Inc",
CommunityCare Life & Health Insurance Company,
COMPANION LIFE INSURANCE COMPANY,
COMPANION LIFE INSURANCE COMPANY OF CALIFORNIA,
Compbenefits Company,
"COMPBENEFITS DENTAL, INC.",
COMPBENEFITS INSURANCE COMPANY,
COMPCARE HEALTH SERVICES INSURANCE CORPORATION,
Comprehensive Mobile Insurance Company Inc,
Connecticare Benefits Inc,
"ConnectiCare, Inc.",
"ConnectiCare Insurance Company, Inc.",
"ConnectiCare of Massachusetts, Inc.",
Connecticut Dental Practice Organization Inc,
CONNECTICUT GENERAL LIFE INSURANCE COMPANY,
Continental American Insurance Company,
CONTINENTAL GENERAL INSURANCE COMPANY,
"Continental Life Insurance Company of Brentwood, Tennessee",
Cook Children's Health Plan,
"Cooperativa de Seguros de Vida de PR, COSVI",
COORDINATED CARE CORPORATION,
Coordinated Care of Washington Inc,
COUNTRY Life Insurance Company,
Coventry Health and Life Insurance Company,
"Coventry Health Care of Illinois, Inc.",
"COVENTRY HEALTH CARE  OF KANSAS, INC.",
Coventry Health Care of Missouri Inc,
"Coventry Health Care of Nebraska, Inc.",
"Coventry Health Care of Virginia, Inc.",
"Coventry Health Care of West Virginia, Inc.",
"COX HEALTH SYSTEMS HMO, INC.",
COX HEALTH SYSTEMS INSURANCE COMPANY,
Croatian Fraternal Union Of America,
"Crystal Run Health Insurance Company, Inc. 109 Rykowski Lane Middletown, NY 10941",
Crystal Run Health Plan LLC,
CSI Life Insurance Company,
Curative Insurance Company,
Cypress Dental Insurance Company of California,
"Dean Health Insurance, Inc.",
"Dean Health Plan, Inc.",
DEARBORN LIFE INSURANCE COMPANY,
DEARBORN  NATIONAL LIFE INSURANCE COMPANY OF NEW YORK,
Delaware American Life Insurance Company,
Delaware Life Insurance Company,
Delta Dental Insurance Company,
DELTA DENTAL OF COLORADO,
Delta Dental of Connecticut Inc,
"Delta Dental of Delaware, Inc.",
Delta Dental  of Illinois,
"Delta Dental of Kentucky, Inc.",
DELTA DENTAL OF MINNESOTA,
DELTA DENTAL OF MISSOURI,
Delta Dental of North Carolina,
DELTA DENTAL OF NEBRASKA,
"DELTA DENTAL of NEW JERSEY, INC.",
"DELTA DENTAL OF NEW YORK, INC",
DELTA DENTAL PLAN OF OKLAHOMA,
DELTA DENTAL OF PENNSYLVANIA,
DELTA DENTAL OF RHODE ISLAND,
Delta Dental of Tennessee,
Delta Dental of Virginia,
"Delta Dental of West Virginia, Inc.",
Delta Dental of Washington,
"Delta Dental of Wisconsin, Inc.",
Delta Dental Plan of Arkansas Inc.,
Delta Dental of Idaho,
"DELTA DENTAL PLAN OF INDIANA, INC.",
"Delta Dental of Kansas, Inc.",
"DELTA DENTAL PLAN OF MICHIGAN, INC.",
DELTA DENTAL PLAN OF NEW HAMPSHIRE,
"Delta Dental Plan of New Mexico, Inc.",
"DELTA DENTAL PLAN OF OHIO, INC.",
OREGON DENTAL SERVICE,
"DELTA DENTAL OF P.R., INC.",
"Delta Dental Plan of Vermont, Inc.",
Delta Dental Plan of Wyoming,
DELTA LIFE INSURANCE COMPANY,
"DENCAP DENTAL PLANS, INC.",
"Dental Care Plus, Inc.",
"DENTAL DELIVERY SYSTEMS, INC.",
"Dental Health Services, Inc.",
"Dental Service of Massachusetts, Inc.",
"Dental Services Organization, LLC",
"DentaQuest National Insurance Company, Inc. (f/k/a DSM USA Insurance Company, Inc.)",
DentaQuest of New Jersey LLC,
"DentaQuest USA Insurance Company, Inc.",
"DENTCARE DELIVERY SYSTEMS, INC.",
DENTEGRA INSURANCE COMPANY,
DENTEGRA INSURANCE COMPANY OF NEW ENGLAND,
"DENTICARE, INC.",
Denver Health Medical Plan Inc.,
DESERET MUTUAL INSURANCE COMPANY,
Devoted Health Insurance Company,
Devoted Health Insurance Company of Alabama Inc,
Devoted Health Insurance Company of Arizona Inc,
Devoted Health Insurance Company of Colorado Inc,
Devoted Health Insurance Company of Hawaii Inc,
Devoted Health Insurance Company of Illinois Inc,
Devoted Health Insurance Company of Pennsylvania Inc,
"Devoted Health Insurance Company of South Carolina, Inc.",
Devoted Health Insurance Company of Tennessee Inc,
Devoted Health Insurance Company of Texas,
Devoted Health Plan of Alabama Inc,
Devoted Health Plan of Arizona Inc,
Devoted Health Plan of Colorado Inc,
"Devoted Health Plan of Florida, Inc.",
Devoted Health Plan of Illinois Inc,
