name,email
Devoted Health Plan of North Carolina Inc,
"Devoted Health Plan of Ohio, Inc.",
Devoted Health Plan of Oregon Inc,
Devoted Health Plan of Pennsylvania Inc,
Devoted Health Plan of South Carolina Inc,
Devoted Health Plan of Tennessee Inc,
Devoted Health Plan of Texas Inc,
Dignity Care Corporation,
Doctors Healthcare Plans Inc,
"Dominion Dental Services, Inc.",
Driscoll Children's Health Plan,
DSM Massachusetts Insurance Company Inc.,
Eastern Oregon Coordinated Care Organization LLC,
"Eastern Vision Service Plan, Inc.",
"Educators Health Plans Life, Accident & Health, Inc.",
Educators Mutual Insurance Association,
El Paso First Health Plans Inc,
"ELDERPLAN, INC.",
Elips Life Insurance Company,
Elixir Insurance Company,
Ember Assurance Inc,
EmblemHealth Insurance Company,
EmblemHealth Plan Inc,
EMC NATIONAL LIFE COMPANY,
Emphesys Insurance Company,
"ANTHEM HEALTHCHOICE ASSURANCE, INC.",
"ANTHEM HEALTHCHOICE HMO, INC.",
"Employers Dental Services, Inc.",
Employers Protective Insurance Company Inc,
EMPLOYES' MUTUAL BENEFIT ASSOCIATION,
EMPOWER ANNUITY INSURANCE COMPANY OF AMERICA,
Empower Healthcare Solutions LLC,
EMPOWER LIFE & ANNUITY INSURANCE COMPANY OF NEW YORK,
Enterprise Life Insurance Company,
"Clear Spring Health (GA), Inc.",
The EPIC Life Insurance Company,
EQUITABLE FINANCIAL LIFE INSURANCE COMPANY,
Equitable Financial Life Insurance Company of America,
Erie Family Life Insurance Company,
"Essence Healthcare, Inc.",
Essence Healthcare of Georgia Inc,
Essence Healthcare of Ohio Inc,
Essence Healthcare PPO Inc,
eternalHealth Inc,
Everence Association Inc,
EVERLAKE LIFE INSURANCE COMPANY,
Everly Life Insurance Company,
Evry Health Insurance Company of Texas,
Excellus Health Plan Community Care LLC,
Excellus Health Plan Inc.,
EYEMED VISION CARE HMO OF TEXAS INC,
Fallon Community Health Plan Inc.,
FALLON HEALTH AND LIFE ASSURANCE CO. INC.,
Family Benefit Life Insurance Company,
Family Heritage Life Insurance Company of America,
FAMILY LIFE INSURANCE COMPANY,
FARM BUREAU LIFE INSURANCE COMPANY,
Farm Bureau Life Insurance Company of Missouri,
FARMERS NEW WORLD LIFE INSURANCE COMPANY,
Federal Life Insurance Company,
Federated Life Insurance Company,
FIDELIO INSURANCE COMPANY,
Fidelity Life Association A Legal Reserve Life Insurance Company,
Fidelity Security Life Insurance Company,
Fidelity Security Life Insurance Company of New York,
Fidelity Standard Life Insurance Company,
FIRST ALLMERICA FINANCIAL LIFE INSURANCE COMPANY,
First Assurance Life of America,
"FirstCare, Inc.",
First Commonwealth Insurance Company,
First Commonwealth Limited Health Services Corporation of Michigan,
First Commonwealth Limited Health Services Corporation,
"First Commonwealth of Missouri, Inc.",
FIRST CONTINENTAL LIFE & ACCIDENT INSURANCE COMPANY,
First Health Life & Health Insurance Company,
"FIRST MEDICAL HEALTH PLAN, INC.",
First National Life Insurance Company of the U.S.A.,
First Penn-Pacific Life Insurance Company,
"First Priority Life Insurance Company, Inc.",
First Reliance Standard Life Insurance Company,
First Symetra National Life Insurance Company of New York,
FIRST UNUM LIFE INSURANCE COMPANY,
FIRSTCAROLINACARE INSURANCE COMPANY,
"FLAGSHIP HEALTH SYSTEMS, INC.",
Florida Blue Medicare Inc,
"FLORIDA COMBINED LIFE INSURANCE COMPANY, INC.",
Florida Health Care Plan Inc,
FORETHOUGHT LIFE INSURANCE COMPANY,
FOUNDATION LIFE INSURANCE COMPANY OF ARKANSAS,
"FREEDOM HEALTH, INC.",
FREEDOM LIFE INSURANCE COMPANY OF AMERICA,
Fresenius Health Plans Insurance Company,
Friday Health Insurance Company Inc,
"Friday Health Plans of Colorado, Inc.",
Friday Health Plans of Georgia Inc,
Friday Health Plans of Nevada Inc,
Friday Health Plans of Oklahoma Inc,
Garden State Life Insurance Company,
"GATEWAY HEALTH PLAN, INC. DBA HIGHMARK WHOLECARE",
"Gateway Health Plan of Ohio, Inc.",
GCU,
Geisinger Health Plan,
GEISINGER INDEMNITY INSURANCE COMPANY,
"GEISINGER QUALITY OPTIONS, INC.",
GENWORTH LIFE AND ANNUITY INSURANCE COMPANY,
GENWORTH LIFE INSURANCE COMPANY,
GENWORTH LIFE INSURANCE COMPANY OF NEW YORK,
Georgia Assurance Inc,
Georgia Chamber Federation Benefit Plan,
Georgia Farm Bureau Member Health Program Trust,
GERBER LIFE INSURANCE COMPANY,
Germania Life Insurance Company,
GHS Health Maintenance Organization Inc d/b/a BlueLincs HMO,
GHS Insurance Company,
Gleaner Life Insurance Society,
"GLOBALHEALTH, INC.",
GlobalHealth of Texas Inc,
GLOBE LIFE AND ACCIDENT INSURANCE COMPANY,
GLOBE LIFE INSURANCE COMPANY OF NEW YORK,
GOLD KIDNEY OF ARIZONA INC,
Golden Rule Insurance Company,
Golden Security Insurance Company,
"Good Health HMO, Inc. d/b/a Blue Care, Inc.",
Good Samaritan Insurance Plan of Nebraska Inc,
Government Personnel Mutual Life Insurance Company,
GPM Health and Life Insurance Company,
GRANGE LIFE INSURANCE COMPANY,
Granite State Health Plan Inc,
Granular Insurance Company,
Great Southern Life Insurance Company,
Greater Georgia Life Insurance Company,
"Group Dental Health Administrators, Inc.",
Group Health Cooperative of Eau Claire,
Group Health Cooperative of South Central Wisconsin,
Group Health Plan Inc,
"Group Hospitalization and Medical Services, Inc.",
"GROUP RETIREE HEALTH SOLUTIONS, INC.",
Guarantee Trust Life Insurance Company,
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,
Guidewell Simplifi Inc,
Gulf Guaranty Life Insurance Company,
Hackensack Meridian Health Partners LLC (Organized Delivery System),
HALLMARK LIFE INSURANCE COMPANY,
Hamaspik Inc,
HAP CareSource ,
Harken Health Insurance Company,
"Harmony Health Plan, Inc.",
HARTFORD LIFE AND ACCIDENT INSURANCE COMPANY,
"Harvard Pilgrim Health Care of New England, Inc.",
"Harvard Pilgrim Health Care, Inc.",
Hawaii Medical Service Association,
Hawaii Management Alliance Association  ,
HCC Life Insurance Company,
HCSC Insurance Services Company,
Health Alliance Connect Inc,
"HEALTH ALLIANCE MEDICAL PLANS, INC.",
"HEALTH ALLIANCE - MIDWEST, INC.",
Health Alliance Northwest Health Plan,
Health Alliance Plan of Michigan,
"Health Care Service Corporation, a Mutual Legal Reserve Company",
Health First Commercial Plans Inc,
Health First Health Plans Inc,
HEALTH INSURANCE PLAN OF GREATER NEW YORK,
"Health Net Community Solutions of Arizona, Inc",
"HEALTH NET HEALTH PLAN OF OREGON, INC.",
HEALTH NET LIFE INSURANCE COMPANY,
"HEALTH NET OF ARIZONA, INC.",
"Health Network One of New Jersey LLC 2001 South Andrews Avenue Fort Lauderdale, FL  33316",
"Health New England, Inc.",
"HEALTH OPTIONS, INC.",
"HEALTH PARTNERS PLANS, INC",
"HEALTH PLAN OF CAREOREGON, INC.",
"Health Plan Of Nevada, Inc.",
Health Resources Inc ,
Health Services for Children With Special Needs Inc,
HealthSun Health Plans Inc.,
HEALTH VENTURES NETWORK,
"Healthfirst Health Plan, Inc.",
Healthfirst Insurance Company Inc,
Healthier New Jersey Insurance Company,
"HealthKeepers, Inc.",
"HealthPartners, Inc.",
HealthPartners Insurance Company,
HealthPartners UnityPoint Health Inc,
HEALTHPLEX INSURANCE COMPANY,
"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",
"HEALTHSPRING OF FLORIDA, INC.",
Healthy Alliance Life Insurance Company,
Heartland National Life Insurance Company,
Hennepin Health,
"HERITAGE VISION PLANS, INC.",
"Highmark BCBSD, Inc.",
Highmark Benefits Group Inc,
Highmark Choice Company,
Highmark Coverage Advantage Inc,
HIGHMARK HEALTH OPTIONS WEST VIRGINIA INC. (D/B/A HIGHMARK HEALTH OPTIONS),
Highmark Inc.,
Highmark Senior Health Company,
Highmark Senior Solutions Company,
HIGHMARK WEST VIRGINIA INC. (D/B/A HIGHMARK BLUE CROSS BLUE SHIELD),
Highmark Western and Northeastern New York Inc.,
HM Health Insurance Company,
HM Life Insurance Company,
HM Life Insurance Company of New York,
"HMO COLORADO, INC.",
HMO Minnesota d/b/a Blue Plus,
"HMO LOUISIANA, INC.",
"HMO Missouri, Inc.",
"HMO of Northeastern Pennsylvania, Inc. (d/b/a First Priority Health)",
"HMO Partners, Inc",
"HNE Insurance Company, Inc",
Home State Health Plan Inc,
Hometown Health Plan Inc.,
Hometown Health Providers Insurance Company Inc.,
HOOSIER MOTOR MUTUAL INSURANCE COMPANY,
"Hopkins Health Advantage, Inc.",
HORACE MANN LIFE INSURANCE COMPANY,
"Horizon Healthcare Dental, Inc.",
"HORIZON HEALTHCARE OF NEW JERSEY, INC.",
"HORIZON HEALTHCARE SERVICES, INC.",
Horizon Insurance Company,
"HPHC Insurance Company, Inc.",
"HPMP OF FLORIDA, INC",
Hudson Life and Annuity Company,
"Humana Benefit Plan of Illinois, Inc.",
Humana Benefit Plan of South Carolina Inc,
"HUMANA BENEFIT PLAN OF TEXAS, INC.",
"Humana Employers Health Plan of Georgia, Inc.",
"Humana Health Benefit Plan of Louisiana, Inc.",
"HUMANA HEALTH COMPANY OF NEW YORK, INC.",
"Humana Health Insurance Company of Florida, Inc.",
"Humana Health Plan, Inc.",
"Humana Health Plan of Ohio, Inc.",
"Humana Health Plan of Texas, Inc.",
"HUMANA HEALTH PLANS OF PUERTO RICO, INC.",
Humana Insurance Company,
Humana Insurance Company of Kentucky,
Humana Insurance Company of New York,
"HUMANA INSURANCE OF PUERTO RICO, INC",
"Humana Medical Plan, Inc.",
Humana Medical Plan of Michigan Inc,
Humana Medical Plan of Pennsylvania Inc,
"Humana Medical Plan of Utah, Inc.",
HUMANA REGIONAL HEALTH PLAN INC.,
Humana Wisconsin Health Organization Insurance Corporation,
HumanaDental Insurance Company,
IA American Life Insurance Company,
"ICIRCLE SERVICES OF THE FINGER LAKES, INC",
IdeaLife Insurance Company,
Illinois Blue Cross Blue Shield Insurance Company,
ILLINOIS MUTUAL LIFE INSURANCE COMPANY,
Imperial Insurance Companies Inc,
"Independence Hospital Indemnity Plan, Inc.",
INDEPENDENCE LIFE AND ANNUITY COMPANY,
Independent Care Health Plan,
"Independent Health Association, Inc.",
Independent Health Benefits Corporation,
United States Branch of The Independent Order of Foresters,
Indiana University Health Plans Inc.,
Indiana University Health Plans NFP Inc ,
INDIVIDUAL ASSUR CO LIFE HLTH & ACC,
Innovation Health Insurance Company,
Innovation Health Plan Inc,
"InterCommunity Health Plans, Inc",
"INTERNATIONAL HEALTHCARE SERVICES, INC.",
Investors Heritage Life Insurance Company,
INVESTORS LIFE INSURANCE COMPANY OF NORTH AMERICA,
Iowa Total Care Inc,
ISNP Ventures LLC dba KeyCare Advantage,
Jackson National Life Insurance Company,
JEFFERSON NATIONAL LIFE INSURANCE COMPANY,
John Alden Life Insurance Company,
"John D. Kernan, DMD, PA",
John Hancock Life & Health Insurance Company,
John Hancock Life Insurance Company of New York,
John Hancock Life Insurance Company (USA),
"KAISER FOUNDATION HEALTH PLAN, INC. - HAWAII MARKET",
"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",
KAISER FOUNDATION HEALTH PLAN OF COLORADO,
"Kaiser Foundation Health Plan of Georgia, Inc.",
KAISER FOUNDATION HEALTH PLAN OF THE NORTHWEST,
"Kaiser Foundation Health Plan of Washington Options, Inc.",
Kaiser Foundation Health Plan of Washington,
Kaiser Permanente Insurance Company,
Kansas City Life Insurance Company,
Kansas Superior Select Inc,
Kentucky Home Life Insurance Company,
"Keystone Health Plan Central, Inc.",
"KEYSTONE HEALTH PLAN EAST, INC.",
Kilpatrick Life Insurance Company,
KNIGHTHEAD AMERICAN LIFE INSURANCE COMPANY FORMERLY NORTH AMERICAN INSURANCE COMPANY,
KNIGHTS OF COLUMBUS,
"KS Plan Administrators, L.L.C.",
"KSKJ LIFE, AMERICAN SLOVENIAN CATHOLIC UNION",
THE LAFAYETTE LIFE INSURANCE COMPANY,
Lasso Healthcare Insurance Company,
Leaders Life Insurance Company,
"Leon Health, Inc.",
Liberty Advantage LLC ,
Liberty Bankers Life Insurance Company,
Liberty Dental Plan of Missouri Inc,
"Liberty Dental Plan of New Jersey, Inc.",
Liberty Dental Plan of Nevada Inc,
Liberty Dental Plan Organization of New Jersey Inc,
LIBERTY NATIONAL LIFE INSURANCE COMPANY,
Liberty Union Life Assurance Company,
"Life Assurance Company, Inc.",
Life Insurance Company of Alabama,
Life Insurance Company of Boston & New York,
LIFE INSURANCE COMPANY OF LOUISIANA,
LIFE INSURANCE COMPANY OF NORTH AMERICA,
Life Insurance Company of the Southwest,
Life of America Insurance Company,
Life of the South Insurance Company,
LifeMap Assurance Company,
LifeSecure Insurance Co.,
LifeShield National Insurance Co.,
LifeWise Assurance Company,
LifeWise Health Plan of Washington,
"LifeWorks Advantage, LLC",
LINCOLN BENEFIT LIFE COMPANY,
Lincoln Heritage Life Insurance Company,
Lincoln Life & Annuity Company of New York,
The Lincoln National Life Insurance Company,
"Longevity Health Plan of Colorado, Inc.",
Longevity Health Plan of Florida Inc,
Longevity Health Plan of Illinois Inc,
Longevity Health Plan of Michigan Inc,
Longevity Health Plan of North Carolina Inc,
Longevity Health Plan of New Jersey Insurance Company Inc,
Longevity Health Plan of New York Inc,
Louisiana Healthcare Connections Inc,
Louisiana Health Service & Indemnity Company,
Loyal American Life Insurance Company,
Loyal Christian Benefit Association,
Lumico Life Insurance Company ,
"MADISON NATIONAL LIFE INSURANCE COMPANY, INC.",
"Magellan Behavioral Health of Pennsylvania, Inc.",
Magellan Complete Care of Louisiana Inc,
MAGNA INSURANCE COMPANY,
Magnolia Guaranty Life Insurance Company,
Magnolia Health Plan Inc,
Maine Community Health Options,
Maine Dental Service Corporation,
MAMSI Life and Health Insurance Company,
Managed DentalGuard Inc.,
Managed Dentalguard Inc,
"MANAGED DENTALGUARD, INC. (TEXAS)",
Managed Health Services Insurance Corp.,
The Manhattan Life Insurance Company,
MANHATTAN NATIONAL LIFE INSURANCE COMPANY,
ManhattanLife Insurance and Annuity Company,
ManhattanLife of America Insurance Company,
MAPFRE Life Insurance Company of Puerto Rico,
MARQUETTE INDEMNITY & LIFE INSURANCE COMPANY,
"Marquis Advantage, Inc. dba AgeRight Advantage Health Plan",
Martins Point Generations Advantage Inc,
Mary Washington Health Plan,
MASS GENERAL BRIGHAM HEALTH INSURANCE COMPANY,
"MASS GENERAL BRIGHAM HEALTH PLAN, INC.",
Massachusetts Mutual Life Insurance Company,
MASSMUTUAL ASCEND LIFE INSURANCE COMPANY,
"Matthew Thornton Health Plan, Inc.",
McLaren Health Plan Community,
McLaren Health Plan Inc,
MCNA Insurance Company,
MCS Advantage Inc.,
MCS Life Insurance Company,
"MD-INDIVIDUAL PRACTICE ASSOCIATION, INC.",
MDwise Inc.,
MedAmerica Insurance Company,
MedAmerica Insurance Company of Florida,
MedAmerica Insurance Company of New York,
MEDCO CONTAINMENT INSURANCE COMPANY OF NEW YORK,
MEDCO CONTAINMENT LIFE INSURANCE COMPANY,
Medica Central Health Plan,
MEDICA CENTRAL INSURANCE COMPANY,
Medica Community Health Plan,
Medica Health Plans,
MEDICA INSURANCE COMPANY,
Medical Associates Clinic Health Plan of Wisconsin,
"Medical Associates Health Plan, Inc.",
MEDICAL BENEFITS MUTUAL LIFE INSURANCE CO.,
Medical Health Insuring Corporation of Ohio,
Medical Mutual of Ohio,
Medico Corp Life Insurance Company,
MEDICO INSURANCE COMPANY,
MEDICO LIFE AND HEALTH INSURANCE COMPANY,
Medisun Inc,
MedMutual Life Insurance Company,
"MedStar Family Choice, Inc.",
Members Health Insurance Company,
MEMBERS Life Insurance Company,
Memorial Hermann Commercial Health Plan Inc,
Memorial Hermann Health Insurance Company,
"Memorial Hermann Health Plan, Inc.",
MercyCare HMO Inc,
MercyCare Insurance Company,
Meridian Health Plan of Illinois Inc,
"Meridian Health Plan of Michigan, Inc.",
Merit Health Insurance Company,
Merit Life Insurance Co.,
Metropolitan Life Insurance Company,
METROPOLITAN TOWER LIFE INSURANCE COMPANY,
MID-WEST NATIONAL LIFE INSURANCE COMPANY OF TENNESSEE,
Midland National Life Insurance Company,
"MII LIFE INSURANCE, INCORPORATED",
MINNESOTA LIFE INSURANCE COMPANY,
Missouri Care Incorporated,
MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY,
"MMM Healthcare, LLC.",
"MMM Multi Health, LLC",
MMM of Florida Inc,
"MODA HEALTH PLAN, INC.",
MODERN WOODMEN OF AMERICA,
Molina Healthcare of Arizona Inc,
Molina Healthcare of Virginia LLC,
"Molina Healthcare of Florida, Inc.",
Molina Healthcare of Iowa Inc,
Molina Healthcare of Illinois Inc,
Molina Healthcare of Kentucky Inc,
"Molina Healthcare of Michigan, Inc.",
Molina Healthcare of Mississippi Inc,
"MOLINA HEALTHCARE OF NEW MEXICO, INC.",
Molina Healthcare of Nevada Inc,
"Molina Healthcare of Ohio, Inc.",
MOLINA HEALTHCARE OF PUERTO RICO INC,
"Molina Healthcare of South Carolina, Inc.",
"Molina Healthcare of Texas, Inc.",
Molina Healthcare of Texas Insurance Company,
"Molina Healthcare of Utah, Inc.",
"Molina Healthcare of Washington, Inc.",
"Molina Healthcare of Wisconsin, Inc.",
Momentum Insurance Plans Inc,
MONARCH LIFE INSURANCE COMPANY,
MONITOR LIFE INSURANCE COMPANY OF NEW YORK,
Montana Health Cooperative ,
MONY LIFE INSURANCE COMPANY,
MoreCare Inc,
MOTIVHEALTH INSURANCE COMPANY,
Mount Carmel Health Insurance Company,
"Mount Carmel Health Plan, Inc",
Mount Carmel Health Plan of Connecticut Inc,
Mount Carmel Health Plan of Idaho Inc,
Mount Carmel Health Plan of New York Inc,
Mountain Life Insurance Company,
MULTINATIONAL LIFE INSURANCE COMPANY,
MUTUAL OF AMERICA LIFE INSURANCE COMPANY,
MUTUAL OF OMAHA INSURANCE COMPANY,
MUTUAL SAVINGS LIFE INSURANCE COMPANY,
MVP Health Insurance Company,
"MVP Health Plan, Inc.",
MVP HEALTH SERVICES CORP.,
"My Choice Wisconsin Health Plan, Inc.",
NASSAU LIFE AND ANNUITY COMPANY,
Nassau Life Insurance Company,
Nassau Life Insurance Company of Kansas,
NATIONAL BENEFIT LIFE INSURANCE COMPANY,
"National Dental Care, Inc.",
NATIONAL FAMILY CARE LIFE INSURANCE COMPANY,
National Guardian Life Insurance Company,
National Health Insurance Company,
NATIONAL INCOME LIFE INSURANCE COMPANY,
NATIONAL INTEGRITY LIFE INSURANCE COMPANY,
National Life Insurance Company,
"National Pacific Dental, Inc.",
National Preventive Solutions Corp,
"National Prosperity Life and Health Insurance Company, Inc.",
NATIONAL SECURITY INSURANCE COMPANY,
NATIONAL TEACHERS ASSOC LIFE INS CO,
National Western Life Insurance Company,
NATIONWIDE LIFE AND ANNUITY INSURANCE COMPANY,
NATIONWIDE LIFE INSURANCE COMPANY,
NATIONAL FOUNDATION LIFE INSURANCE COMPANY,
Nebraska Total Care Inc,
"NEIGHBORHOOD HEALTH PARTNERSHIP, INC",
Neighborhood Health Plan of Rhode Island,
NetCare Life and Health Insurance Company,
Network Health Insurance Corporation,
Network Health Plan,
Nevada Dental Benefits Ltd,
NEVADA PACIFIC DENTAL,
New England Life Insurance Company,
New Era Life Insurance Company,
New Era Life Insurance Company of the Midwest,
NEW YORK LIFE GROUP INSURANCE COMPANY OF NY,
New York Life Insurance Company,
NextBlue of North Dakota Insurance Company,
"NHC Advantage, LLC",
Niagara Life and Health Insurance Company,
NIPPON LIFE INSURANCE COMPANY OF AMERICA,
North American Company for Life and Health Insurance,
NORTHWEST DENTAL BENEFITS,
