name,email
Northwest Ohio Business Alliance Health & Wellness Trust,
NORTHWESTERN LONG TERM CARE INSURANCE COMPANY,
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,
NTA LIFE INS CO OF NEW YORK,
OCCIDENTAL LIFE INSURANCE COMPANY OF NORTH CAROLINA,
OCEANVIEW LIFE AND ANNUITY COMPANY,
Ochsner Health Plan Inc,
"OH CHS SNP, Inc. dba CommuniCare Advantage",
The Ohio State Life Insurance Company,
OhioHealthy Health Insuring Corporation,
OhioHealthy Insurance Company,
"Oklahoma Superior Select, Inc.",
Old American Insurance Company,
Old Republic Life Insurance Company,
"OLD SPARTAN LIFE INSURANCE COMPANY, INC.",
OLD SURETY LIFE INSURANCE COMPANY,
Old United Life Insurance Company,
OMAHA HEALTH INSURANCE COMPANY,
Omaha Insurance Company,
Omaha Supplemental Insurance Company,
"Opticare of Utah, Inc",
Optilegra Inc,
"Optimum Choice, Inc.",
"Optimum Healthcare, Inc.",
"Optum Insurance of Ohio, Inc.",
Optum Networks of New Jersey Inc,
The Order Of United Commercial Travelers Of America,
Oscar Buckeye State Insurance Corporation,
Oscar Garden State Insurance Corporation,
Oscar Health Plan Inc,
Oscar Health Plan of Georgia,
Oscar Health Plan of North Carolina Inc,
Oscar Health Plan of New York Inc,
Oscar Health Plan of Pennsylvania Inc,
Oscar Insurance Company,
Oscar Insurance Company of FLorida,
Oscar Insurance Corporation,
Oscar Insurance Corporation of Ohio,
Oscar Managed Care of South Florida Inc,
"OXFORD HEALTH INSURANCE, INC.",
"Oxford Health Plans (CT), Inc.",
"Oxford Health Plans (NJ), Inc.",
"Oxford Health Plans (NY), Inc.",
OXFORD LIFE INSURANCE COMPANY,
Ozark National Life Insurance Company,
Pacific Century Life Insurance Corporation,
"Pacific Guardian Life Insurance Co., Ltd.",
PacifiCare Life and Health Insurance Company,
PacifiCare Life Assurance Company,
Pacificare of Arizona Inc.,
Pacificsource Community Health Plans,
Pacificsource Community Solutions,
PACIFICSOURCE HEALTH PLANS,
Pan-American Life Insurance Company,
Pan American Life Insurance Company of Puerto Rico,
Paramount Advantage,
"Paramount Care of Indiana, Inc.",
"Paramount Care of Michigan, Inc.",
Paramount Care Inc.,
PARAMOUNT INSURANCE COMPANY,
"Parkland Community Health Plan, Inc.",
Patrius Health Inc,
THE PAUL REVERE LIFE INSURANCE COMPANY,
Peach State Health Plan Inc,
PEKIN LIFE INSURANCE COMPANY,
THE PENN MUTUAL LIFE INSURANCE COMPANY,
Pennsylvania Health & Wellness Inc,
Peoples Health Inc,
Perennial Advantage of Colorado Inc,
Perennial Advantage of Ohio Inc,
Philadelphia American Life Insurance Company,
"PHP Insurance Company of Indiana, Inc.",
"Physicians Health Choice of Texas, LLC",
"Physicians Health Plan of Northern Indiana, Inc.",
PHYSICIANS LIFE INSURANCE COMPANY,
PHYSICIANS MUTUAL INSURANCE COMPANY,
Physicians Select Insurance Company,
Piedmont Community Healthcare HMO Inc,
"Piedmont Community HealthCare, Inc.",
Pioneer Mutual Life Insurance Company,
"PLAN DE SALUD MENONITA, INC.",
PLATEAU INSURANCE COMPANY,
Police and Firemen's Insurance Association,
Polish Falcons of America,
Portuguese Fraternal Society of America,
Pre Paid Dental Services Inc,
"PREFERRED CARE NETWORK, INC.",
"Preferred Care Partners, Inc.",
Preferred Insurance Services Inc,
PreferredOne Insurance Company,
Premera Blue Cross,
Premera Blue Cross HMO,
Premier Access Insurance Company,
Premier Choice Dental Inc.,
"Presbyterian Health Plan, INC.",
Presbyterian Insurance Company Inc.,
Presidential Life Insurance Company,
PRIMERICA LIFE INSURANCE COMPANY,
"Primewell Health Services of Arkansas, Inc.",
"Primewell Health Services of Mississippi, Inc",
PRINCIPAL LIFE INSURANCE COMPANY,
Priority Health,
Priority Health Choice Inc,
Priority Health Insurance Company,
ProCare Advantage LLC,
PROFESSIONAL INSURANCE COMPANY,
Prominence HealthFirst,
Prominence HealthFirst of Florida Inc,
"Prominence HealthFirst of Texas, Inc.",
Prominence Preferred Health Insurance Company,
ProTec Insurance Company,
PROTECTIVE LIFE AND ANNUITY INSURANCE COMPANY,
PROTECTIVE LIFE INSURANCE COMPANY,
Providence Health Assurance,
PROVIDENCE HEALTH PLAN,
Provident American Insurance Company,
Provident American Life and Health Insurance Company,
PROVIDENT LIFE AND ACCIDENT INSURANCE COMPANY,
PROVIDENT LIFE AND  CASUALTY INSURANCE COMPANY,
Provider Partners Health Plan Inc,
"PROVIDER PARTNERS HEALTH PLAN OF ILLINOIS, INC.",
Provider Partners Health Plan of Missouri Inc,
Provider Partners Health Plan of Pennsylvania Inc,
Provider Partners Health Plan of Texas Inc,
THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,
PruittHealth Premier Inc,
PruittHealth Premier North Carolina LLC,
Pupil Benefits Plan Inc.,
Puritan Life Insurance Company of America,
"QCA Health Plan, Inc.",
QCC INSURANCE COMPANY,
"QualChoice Life and Health Insurance Company, Inc.",
Quartz Health Benefit Plans Corporation ,
Quartz Health Insurance Corporation,
Quartz Health Plan Corporation,
Quartz Health Plan MN Corporation,
Red Tree Insurance Company Inc,
REGAL LIFE OF AMERICA INSURANCE COMPANY,
Regence BlueCross BlueShield of Oregon,
Regence BlueCross BlueShield of Utah,
Regence BlueShield,
"Regence BlueShield of Idaho, Inc.",
The Reliable Life Insurance Company,
Reliance Standard Life Insurance Company,
ReliaStar Life Insurance Company,
ReliaStar Life Insurance Company of New York,
Renaissance Life & Health Insurance Company of America,
Renaissance Life & Health Insurance Company of New York,
RESERVE NATIONAL INSURANCE COMPANY,
RESOURCE LIFE INSURANCE COMPANY,
REVOL ONE INSURANCE COMPANY,
RGA REINSURANCE COMPANY,
RiverSource Life Insurance Company,
RIVERSOURCE LIFE INSURANCE CO. OF NEW YORK,
"ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION, INCORPORATED",
"ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICE, INC.",
ROYAL NEIGHBORS OF AMERICA,
Rush Life Insurance Company,
"RYDER HEALTH PLAN, INC.",
"S.USA Life Insurance Company, Inc.",
"SAFEGUARD HEALTH PLANS, INC., A FLORIDA CORPORATION",
"SAFEGUARD HEALTH PLANS, INC.,  A TEXAS CORPORATION",
Sagicor Life Insurance Company,
"Samaritan Health Plans, Inc",
Sanford Health Plan,
SANFORD HEALTH PLAN OF MINNESOTA,
Sapphire Edge Inc,
"SBLI USA LIFE INSURANCE COMPANY, INC.",
SCAN Desert Health Plan Inc,
"SCAN HEALTH PLAN NEVADA, INC.",
"SCAN HEALTH PLAN TEXAS, INC.",
SCOTT & WHITE CARE PLAN,
SCOTT & WHITE HEALTH PLAN,
SECURIAN LIFE INSURANCE COMPANY,
"Security Health Plan of Wisconsin, Inc.",
SECURITY MUTUAL LIFE INSURANCE COMPANY OF NEW YORK,
SECURITY NATIONAL LIFE INSURANCE COMPANY,
Security Plan Life Insurance Company,
SecurityCare of Tennessee Inc,
"Select Health of South Carolina, Inc.",
"SELECTCARE OF TEXAS, INC.",
"SelectHealth Benefit Assurance Company, Inc.",
"SelectHealth, Inc.",
Sendero Health Plans Inc,
SENIOR LIFE INSURANCE COMPANY,
"SENIOR WHOLE HEALTH OF NEW YORK, INC.",
SeniorDent Dental Plan Inc,
SENTARA HEALTH INSURANCE COMPANY,
Sentara Health Plans,
Sentinel Security Life Insurance Company,
SENTRY LIFE INSURANCE COMPANY,
Serventy Insurance Company Inc,
"SETON HEALTH PLAN, INC.",
"SHA, L.L.C",
Shared Health Mississippi Inc,
Shelter Life Insurance Company,
SHELTERPOINT INSURANCE COMPANY,
SHELTERPOINT LIFE INSURANCE COMPANY,
SHENANDOAH LIFE INSURANCE COMPANY,
Sheridan Life Insurance Company,
Sidecar Health Insurance Company,
"SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",
Signature Advantage LLC,
SILAC Insurance Company,
SilverScript Insurance Company,
SilverSummit Healthplan Inc,
Simply Healthcare Plans Inc,
SIMPRA Advantage Inc,
"SINGLE VISION SOLUTION, INC.",
Slovene National Benefit Society,
Solis Health Plans Inc,
Solstice Benefits Inc,
Solstice Health Insurance Company,
Solstice Healthplans of Arizona Inc,
Solstice Healthplans of Colorado Inc,
Solstice Healthplans of Ohio Inc,
Solstice Healthplans of Texas Inc,
Solstice of Illinois Inc,
Sonder Health Plans Inc,
SONS OF NORWAY,
South Dakota State Medical Holding Co. Inc. dba DAKOTACARE,
"Southeastern Indiana Health Organization, Inc.",
SOUTHERN FARM BUREAU LIFE INSURANCE COMPANY,
Southern Financial Life Insurance Company,
Southern Guaranty Insurance Company,
Southwest Life and Health Insurance Company,
SOUTHWEST SERVICE LIFE INSURANCE COMPANY,
SPJST,
St Lukes Health Plan Inc,
STANDARD INSURANCE COMPANY,
Standard Life and Accident Insurance Company,
STANDARD LIFE AND CASUALTY INSURANCE COMPANY,
STANDARD LIFE INSURANCE COMPANY OF NEW YORK,
STANDARD SECURITY LIFE INSURANCE COMPANY OF NEW YORK,
Starmount Life Insurance Company,
The State Life Insurance Company,
STATE MUTUAL INSURANCE COMPANY,
Stellar National Life Insurance Company,
STERLING DENTAL SERVICES,
Sterling Investors Life Insurance Company,
Sterling Life Insurance Company,
Stryden Inc,
"Summa Insurance Company, Inc.",
"SummaCare, Inc.",
Summit Health Plan Inc,
SUN LIFE AND HEALTH INSURANCE COMPANY (U.S.),
Sunflower State Health Plan Inc,
Sunshine Health Community Solutions Inc,
Sunshine State Health Plan Inc,
"SUPERIOR DENTAL CARE, INC.",
"Superior HealthPlan, Inc.",
"Superior Vision Insurance Plan of Wisconsin, Inc.",
Supreme Council of the Royal Arcanum,
Surency Life & Health Insurance Company,
Surety Life and Casualty Insurance Company,
SURETY LIFE INSURANCE COMPANY,
SWBC LIFE INSURANCE CO,
Symetra Life Insurance Company,
TAKECARE INSURANCE COMPANY INC.,
Talcott Resolution Life and Annuity Insurance Company,
Talcott Resolution Life Insurance Company,
Taro Health Plan of Maine Inc,
TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,
"Texas Children's Health Plan, Inc.",
Texas Independence Health Plan Inc,
Texas Life Insurance Company,
CINCINNATI LIFE INSURANCE COMPANY,
"The Dental Concern, Inc.",
"The Dental Network, Inc.",
The Health Plan of West Virginia Inc,
"THE VERMONT HEALTH PLAN, LLC",
THP Insurance Company,
Thrivent Financial for Lutherans,
TIAA-CREF LIFE INSURANCE COMPANY,
TIER ONE INSURANCE COMPANY,
Timber Products Manufacturers Trust,
Total Dental Administrators Health Plan Inc.,
Total Dental Administrators of Utah Inc.,
"TOTAL HEALTH CARE, INC.",
Town & Country Life Insurance Company dba Samera Health,
Trans-City Life Insurance Co.,
TRANS-OCEANIC LIFE INSURANCE COMPANY,
Trans Oceanic Life Insurance Company of America,
TRANSAMERICA FINANCIAL LIFE INSURANCE COMPANY,
TRANSAMERICA LIFE INSURANCE COMPANY,
The Travelers Protective Association of America,
TRH Health Insurance Company,
TRILLIUM COMMUNITY HEALTH PLAN INC,
Trinity Life Insurance Company,
"TRIPLE-S ADVANTAGE, INC.",
Triple S Blue Inc. I. I.,
"Triple-S Salud, Inc.",
"Triple-S Vida, Inc.",
Troy Health Inc,
TruAssure Insurance Company,
True Health New Mexico Inc,
TRUSTED FRATERNAL LIFE,
"Trusted Health Plan (District of Columbia), Inc. d/b/a CareFirst BCBS Community Health Plan, DC",
Trustmark Insurance Company,
Trustmark Life Insurance Company,
TSG Guard Inc,
"TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION, INC.",
"Tufts Health Public Plans, Inc.",
Tufts Insurance Company,
"UCare Health, Inc",
UCare Minnesota ,
"UDC OHIO, Inc",
"Ultimate Health Plans, Inc.",
Umpqua Health Alliance LLC,
UNIFIED LIFE INSURANCE COMPANY ,
Unimerica Insurance Company,
Unimerica Life Insurance Company of New York,
UNION FIDELITY LIFE INSURANCE COMPANY,
Union Health Service Inc,
UNION LABOR LIFE INSURANCE COMPANY,
Union Medical Center,
UNION NATIONAL LIFE INSURANCE COMPANY,
"Union Security DentalCare of New Jersey, Inc.",
UNION SECURITY INSURANCE COMPANY,
UNION SECURITY LIFE INSURANCE COMPANY OF NEW YORK,
UNITED AMERICAN INSURANCE COMPANY,
"United Concordia Dental Plans of Pennsylvania, Inc.",
"United Concordia Dental Plans, Inc.",
"United Concordia Dental Plans of Texas, Inc.",
"UNITED CONCORDIA DENTAL PLANS OF THE MIDWEST, INC.",
United Concordia Insurance Company,
United Concordia Insurance Company of New York,
"UNITED DENTAL CARE OF ARIZONA,  INC.",
"United Dental Care of Colorado, Inc.",
"UNITED DENTAL CARE OF MISSOURI,  INC.",
"United Dental Care of New Mexico, Inc.",
"United Dental Care of Texas, Inc.",
United Farm Family Life Insurance Company,
United Fidelity Life Insurance Company,
United Heritage Life Insurance Company,
"United HealthCare of Mississippi, Inc.",
United HealthCare Insurance Company of Illinois,
United HealthCare Insurance Company of New York,
"UnitedHealthcare of the Mid-Atlantic, Inc.",
"United HealthCare of Alabama, Inc.",
"United HealthCare of Arkansas, Inc.",
"UNITEDHEALTHCARE OF ARIZONA, INC.",
"United HealthCare of Colorado, Inc.",
"United HealthCare of Florida, Inc.",
"UNITEDHEALTHCARE OF GEORGIA, INC.",
"United HealthCare of Kentucky, Ltd.",
"United HealthCare of Louisiana, Inc.",
"United HealthCare of the Midlands, Inc.",
"United HealthCare of Ohio, Inc.",
United Healthcare of South Carolina Inc,
"UnitedHealthcare of Utah, Inc.",
United Home Life Insurance Company,
United Insurance Company of America,
UNITED LIFE INSURANCE COMPANY,
United National Life Insurance Company of America,
UNITED OF OMAHA LIFE INSURANCE COMPANY,
UNITED SECURITY ASSURANCE COMPANY OF PENNSYLVANIA,
UNITED STATES LETTER CARRIERS MUTUAL BENEFIT ASSOCIATION,
United States Life Insurance Company in the City of New York,
UNITED TRANSPORTATION UNION INSURANCE ASSOCATION,
UNITED WORLD LIFE INSURANCE COMPANY,
UnitedHealthcare Benefits of Texas Inc,
UnitedHealthcare Community Plan Inc,
"UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO, INC.",
"UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.",
UNITEDHEALTHCARE FREEDOM INSURANCE COMPANY,
UnitedHealthcare Insurance Company,
UnitedHealthcare Insurance Company of America,
UnitedHealthcare Insurance Company of the River Valley,
UnitedHealthcare Life Insurance Company,
"UnitedHealthcare of Illinois, Inc.",
"UNITEDHEALTHCARE OF THE MIDWEST, INC.",
"UnitedHealthcare of North Carolina, Inc.",
"UnitedHealthcare of New England, Inc.",
"UNITEDHEALTHCARE OF NEW MEXICO, INC.",
"UnitedHealthcare of New York, Inc.",
"UNITEDHEALTHCARE OF OREGON, INC.",
UnitedHealthcare of Pennsylvania Inc,
"UNITEDHEALTHCARE OF THE ROCKIES, INC.",
"UnitedHealthCare of Texas, Inc.",
"UNITEDHEALTHCARE OF WASHINGTON, INC.",
"UnitedHealthcare of Wisconsin, Inc.",
"UnitedHealthcare Plan of the River Valley, Inc.",
"UNITEDHEALTHCARE OF OKLAHOMA, INC.",
UNIVERSAL FIDELITY LIFE INSURANCE COMPANY,
UNIVERSAL GUARANTY LIFE INSURANCE COMPANY,
UNIVERSAL LIFE INSURANCE COMPANY,
University Health Alliance,
University of Michigan Health Insurance Company,
University of Michigan Health Medicare,
University of Michigan Health Plan,
University of Utah Health Insurance Plans,
Unum Insurance Company,
UNUM LIFE INSURANCE COMPANY OF AMERICA,
"UPMC FOR YOU,INC.",
UPMC Health Coverage Inc,
"UPMC Health Network, Inc.",
UPMC Health Options Inc,
"UPMC Health Plan, Inc.",
Upper Peninsula Health Plan LLC,
US Alliance Life and Security Company,
UNITED STATES BRANCH OF THE SUN LIFE ASSURANCE COMPANY OF CANADA,
The United States Business of The Canada Life Assurance Company,
US Health and Life Insurance Company,
USA Insurance Company,
USAA LIFE INSURANCE COMPANY,
"USAble HMO, Inc.",
USAble Life,
USAble Mutual Insurance Company,
USAble PPO Insurance Company,
USIC LIfe Insurance Company,
UTIC Insurance Company,
"UTMB Health Plans, Inc.",
"Vantage Health Plan, Inc.",
VENERABLE INSURANCE AND ANNUITY COMPANY,
Veratrus Benefit Solutions Inc,
Vermont Blue Advantage Inc,
Versant Life Insurance Company,
Vibra Health Plan Inc,
Vision Benefits of America II Inc,
Vision Benefits of America Inc,
Vision Service Plan Insurance Company,
Vision Service Plan of Illinois NFP,
"VISTA HEALTH PLAN, INC.",
"VIVA HEALTH, INC.",
Volunteer State Health Plan Inc,
Voya Retirement Insurance and Annuity Company,
VSP Vision Care Inc,
WASHINGTON NATIONAL INSURANCE COMPANY,
WEA INSURANCE CORPORATION,
WellCare Health Insurance Company of America,
WellCare Health Insurance Company of Louisiana Inc,
WellCare Health Insurance Company of New Hampshire Inc,
WellCare Health Insurance Company of New Jersey Inc,
WellCare Health Insurance Company of Oklahoma Inc,
WellCare Health Insurance Company of Washington Inc,
WellCare Health Insurance of Arizona Inc.,
WellCare Health Insurance of Connecticut Inc,
WellCare Health Insurance of Hawaii Inc,
"WellCare Health Insurance Company of Kentucky, Inc.",
WellCare Health Insurance of North Carolina Inc,
"WellCare Health Insurance of New York, Inc.",
WellCare Health Insurance of the Southwest Inc,
WellCare Health Insurance of Tennessee Inc,
WellCare Health Plans of Kentucky Inc,
"WellCare Health Plans of Massachusetts, Inc.",
WellCare Health Plans of Missouri Inc,
WellCare Health Plans of New Jersey Inc.,
WellCare Health Plans of Rhode Island Inc,
Wellcare Health Plans of Vermont Inc,
WellCare National Health Insurance Company,
WellCare of Alabama Inc,
"WellCare of Connecticut, Inc.",
"WellCare of Georgia, Inc.",
WellCare of Illinois Inc,
WellCare of Maine Inc,
WellCare of Missouri Health Insurance Company Inc,
WellCare of Mississippi Inc,
WellCare of North Carolina Inc,
"COMMUNITY CARE HEALTH PLAN OF NEBRASKA, INC.",
Wellcare of New Hampshire Inc,
WellCare of Oklahoma Inc,
WellCare of South Carolina Inc,
"WellCare of Texas, Inc.",
WellCare of Washington Inc,
WellCare Prescription Insurance Inc,
Wellmark Advantage Health Plan Inc,
"Wellmark Health Plan of Iowa, Inc.",
"Wellmark, Inc.",
"Wellmark of South Dakota, Inc.",
Wellmark Value health Plan Inc,
"AMERIGROUP DISTRICT OF COLUMBIA, INC.",
Wellpoint Insurance Company,
Wellpoint Life and Health Insurance Company,
"WELLPOINT MARYLAND, INC",
Wellpoint Ohio Inc,
Wellpoint Tennessee Inc,
Wellpoint Texas Inc,
"WELLPOINT WEST VIRGINIA, INC.",
"WELLPOINT WASHINGTON, INC.",
WEST COAST LIFE INSURANCE COMPANY,
"West Virginia Senior Advantage, Inc.",
The Western and Southern Life Insurance Company,
Western American Life Insurance Company,
Western Catholic Union,
Western Oregon Advanced Health LLC,
Western Sky Community Care Inc,
Western United Life Insurance Company,
WICHITA NATIONAL LIFE INSURANCE COMPANY,
WILCAC LIFE INSURANCE COMPANY,
Willamette Dental Insurance Inc.,
Willamette Dental of Idaho Inc.,
Willamette Dental of Washington Inc.,
WILLIAM PENN LIFE INSURANCE COMPANY OF NEW YORK,
WILTON REASSURANCE LIFE COMPANY OF NEW YORK,
WINDSOR LIFE INSURANCE COMPANY,
Wisconsin Physicians Service Insurance Corporation,
WMI MUTUAL INSURANCE COMPANY,
Woodmen Of The World Life Insurance Society,
Workmen's Benefit Fund Of The USA,
WPS Health Plan Inc,
Wysh Life and Health Insurance Company,
"Wyssta Insurance Company, Inc.",
"YAMHILL COUNTY CARE ORGANIZATION, INC.",
Zing Health Inc,
Zing Health of Michigan Inc,
ZURICH AMERICAN LIFE INSURANCE COMPANY,
ZURICH AMERICAN LIFE INSURANCE COMPANY OF NEW YORK,
